NodeId,Latitude,Longitude
241882947,40.255298,0.231446
241882946,40.252056,0.229905
908498427,40.251002,0.229346
241882945,40.249892,0.228693
908498020,40.249008,0.228099
908497970,40.248110,0.227445
241882944,40.246977,0.226535
10000314516,40.246632,0.226229
241882943,40.245971,0.225644
241882942,40.245075,0.224767
241882941,40.243540,0.223078
241882940,40.241753,0.220933
241882939,40.239941,0.218814
241882938,40.238972,0.217739
241882937,40.238042,0.216772
241882936,40.237013,0.215752
908498250,40.234073,0.212975
908498326,40.233155,0.212044
241882935,40.232566,0.211403
908498384,40.231761,0.210430
908498236,40.231110,0.209544
241882934,40.230682,0.208940
908498351,40.230138,0.208100
908497938,40.229630,0.207245
241882933,40.229088,0.206243
344516801,40.228735,0.205534
241882932,40.228367,0.204740
908498342,40.227858,0.203540
908498310,40.227426,0.202396
241882931,40.227001,0.201100
908498366,40.226543,0.199440
241882930,40.225978,0.197062
908498055,40.225657,0.195767
908498316,40.225345,0.194746
908497997,40.225040,0.193921
241882929,40.224689,0.193081
908498272,40.224303,0.192247
241882928,40.223710,0.191171
908498177,40.223327,0.190561
908498410,40.222697,0.189668
241882927,40.222115,0.188929
908498363,40.221464,0.188206
908498204,40.220722,0.187502
241882926,40.220061,0.186952
279645404,40.219316,0.186411
241882925,40.217805,0.185436
241882924,40.216130,0.184320
241882923,40.215004,0.183462
241882922,40.214121,0.182731
241882921,40.212076,0.180914
4329613864,40.211168,0.180137
241882920,40.210246,0.179395
4329613908,40.209156,0.178598
241882919,40.208245,0.178000
4329613769,40.207009,0.177271
241882918,40.205849,0.176674
4329613727,40.204563,0.176107
241882917,40.203490,0.175705
4329613838,40.202553,0.175403
4329613826,40.201682,0.175159
241882916,40.200540,0.174883
241882915,40.197570,0.174197
4329613669,40.196104,0.173807
4329613586,40.194850,0.173420
241882914,40.193469,0.172944
4329613546,40.192609,0.172618
4329613525,40.191642,0.172219
241882913,40.190424,0.171669
4329613636,40.188706,0.170809
4329613627,40.187554,0.170178
241882912,40.186370,0.169471
4329613613,40.185304,0.168785
241882911,40.183851,0.167782
4329613597,40.182439,0.166839
241882910,40.181049,0.165955
4329613482,40.179314,0.164949
241882909,40.177377,0.163910
4329613473,40.175598,0.163044
241882908,40.173983,0.162321
4329613353,40.172817,0.161842
241882907,40.170798,0.161051
344519926,40.168566,0.160070
241882906,40.166846,0.159228
241882905,40.164178,0.157705
241882904,40.162068,0.156357
241882903,40.160256,0.155082
241882902,40.159050,0.154160
4329612357,40.157793,0.153142
241882901,40.156496,0.152026
4329612465,40.155631,0.151250
241882900,40.154822,0.150564
241882899,40.153631,0.149608
4329612445,40.152397,0.148684
241882898,40.151326,0.147941
4329612433,40.150587,0.147444
241882897,40.149173,0.146572
4329612430,40.148243,0.146044
241882891,40.147302,0.145538
241882890,40.145656,0.144735
4329612428,40.144726,0.144328
241882889,40.143811,0.143945
4329612426,40.142800,0.143554
241882888,40.141602,0.143145
4329612424,40.140967,0.142940
241882887,40.139480,0.142515
2051465840,40.138372,0.142189
2051465838,40.138053,0.142082
241882886,40.137194,0.141793
241882885,40.135829,0.141276
455994700,40.134278,0.140623
241882884,40.132754,0.139902
241882883,40.130879,0.138900
4393115903,40.129609,0.138139
241882882,40.128347,0.137331
241882881,40.126751,0.136255
676781123,40.124300,0.134611
455994698,40.123329,0.134020
676781142,40.122463,0.133544
241882880,40.121580,0.133099
676781178,40.120896,0.132792
241882879,40.120063,0.132440
676781182,40.119623,0.132275
241882878,40.118462,0.131893
4318463545,40.117391,0.131595
241882877,40.116412,0.131376
241882876,40.115654,0.131244
4318463543,40.114732,0.131110
241882871,40.113642,0.130997
287425516,40.112097,0.130891
287425523,40.111470,0.130801
287425525,40.111058,0.130773
287425528,40.110681,0.130708
287425531,40.110389,0.130574
287425533,40.110163,0.130410
287425536,40.109955,0.130223
287425546,40.109448,0.129661
287425552,40.109271,0.129508
287425558,40.109050,0.129400
253358327,40.108885,0.129373
287425497,40.108571,0.129384
287425494,40.108278,0.129508
253358326,40.108031,0.129711
287425489,40.107718,0.130159
253358325,40.107130,0.131099
287425572,40.106085,0.132791
253358322,40.105798,0.133135
433419682,40.105532,0.133483
1954710887,40.105030,0.134160
1954710886,40.104852,0.134426
395392704,40.104756,0.134590
395392707,40.104634,0.134882
395392708,40.104503,0.135384
395392714,40.104318,0.135807
395392715,40.104032,0.135909
395392696,40.103147,0.135593
232083298,40.101834,0.135233
232083284,40.099487,0.134520
7500828593,40.099191,0.134418
253676383,40.098884,0.134294
7500828590,40.098677,0.134207
232083276,40.098397,0.134072
287418656,40.097689,0.133681
7500828588,40.097173,0.133367
241896235,40.096692,0.133063
1314238953,40.095836,0.132538
1314238951,40.095555,0.132360
287419217,40.095327,0.132217
241896233,40.094295,0.131569
241896232,40.093766,0.131211
241896231,40.093334,0.130888
4318462634,40.092747,0.130386
241896230,40.092231,0.129858
4318462762,40.091946,0.129544
241896229,40.091668,0.129187
458829987,40.091087,0.128416
4635974227,40.090564,0.127681
458830082,40.090506,0.127604
232083253,40.090187,0.127145
395032108,40.089969,0.126861
4318462459,40.088214,0.125007
4318462554,40.086348,0.123063
4318462511,40.085250,0.121919
232083243,40.083537,0.120113
259432789,40.081467,0.117910
4318462383,40.080871,0.117251
1399058072,40.077752,0.113806
232083232,40.076145,0.112056
232083225,40.075505,0.111410
4635974234,40.075085,0.111085
4635974230,40.074473,0.110708
4635974229,40.074203,0.110541
4635974231,40.073369,0.110024
4635974233,40.072838,0.109634
4635974232,40.072482,0.109308
259187677,40.072364,0.109160
4635974235,40.072080,0.108766
667399319,40.071824,0.108329
232083210,40.071602,0.107868
4635974236,40.071415,0.107403
667399321,40.071286,0.106959
260627870,40.071151,0.106370
667399322,40.071001,0.105358
232083199,40.070861,0.103806
259187676,40.070790,0.103282
667399313,40.070683,0.102606
4635974237,40.070586,0.102115
667399314,40.070478,0.101645
232083188,40.070055,0.100021
4635974238,40.069667,0.098662
4635974251,40.069268,0.097350
260627871,40.068776,0.095811
360917095,40.067536,0.092245
4635974252,40.066859,0.090312
232083181,40.066727,0.089820
259187675,40.066670,0.089399
667399259,40.066666,0.088968
232083171,40.066698,0.088445
4635974253,40.066797,0.087979
232083158,40.066976,0.087462
4635974254,40.067369,0.086702
360917099,40.067559,0.086248
4635974255,40.067688,0.085803
232083152,40.067751,0.085369
259187674,40.067763,0.084886
259187673,40.067728,0.084449
4635974256,40.067578,0.083840
232083142,40.067375,0.083366
232083132,40.067173,0.083057
232083121,40.066718,0.082533
259187672,40.066055,0.081853
360917090,40.065768,0.081476
259187671,40.065371,0.080900
259187670,40.065089,0.080347
378845539,40.064896,0.079889
232083110,40.064739,0.079406
378845534,40.064532,0.078624
2702510894,40.064123,0.076931
2702510893,40.064062,0.076681
232083028,40.063976,0.076325
378845529,40.063733,0.075478
378845524,40.063450,0.074625
259187669,40.063092,0.073788
259187668,40.062711,0.073023
4645845422,40.062385,0.072438
259187667,40.061682,0.071286
2686985603,40.061569,0.071103
2686985595,40.061481,0.070964
232083018,40.061122,0.070409
4645845424,40.060767,0.069838
4645845423,40.060696,0.069768
259979497,40.060273,0.069153
259979510,40.060161,0.068998
259979498,40.059885,0.068606
2686985525,40.059706,0.068353
2686985522,40.059546,0.068131
232083007,40.059330,0.067823
259978880,40.058548,0.066830
259187516,40.058377,0.066613
3018713028,40.058091,0.066231
3018713024,40.057954,0.066048
259187509,40.057526,0.065478
259978881,40.057289,0.065109
9416219335,40.057274,0.065082
2239752399,40.057010,0.064610
259187508,40.056753,0.064078
9416219336,40.056569,0.063651
814759505,40.056484,0.063454
1817382273,40.056350,0.063112
1817382272,40.056228,0.062798
259187507,40.055544,0.061038
232082994,40.055050,0.059827
232082985,40.054631,0.058952
814759546,40.054295,0.058365
288123865,40.053995,0.057875
259189025,40.053208,0.056847
1813985991,40.052900,0.056512
232082973,40.052720,0.056333
259188524,40.052349,0.055967
259100888,40.052061,0.055688
1813985982,40.051622,0.055366
1813985980,40.051376,0.055186
4635986547,40.051325,0.055167
269562200,40.050350,0.054488
1813985973,40.050106,0.054284
259100887,40.049896,0.054078
232082953,40.049570,0.053659
1813985967,40.049331,0.053266
232082940,40.049213,0.053040
4635986544,40.049022,0.052666
232082928,40.048887,0.052402
286712445,40.047252,0.049131
4639731985,40.046843,0.048358
4639731984,40.046609,0.047903
259569004,40.046124,0.046960
232082915,40.045116,0.045006
286712462,40.044067,0.042945
260975583,40.042155,0.039252
232082880,40.040776,0.036600
2239752396,40.039823,0.034778
259273953,40.039220,0.033647
232082868,40.039078,0.033391
4645845431,40.038853,0.032963
4645845430,40.038768,0.032834
2239752395,40.038249,0.031905
2239752392,40.038159,0.031745
4645845434,40.037582,0.030696
4645845433,40.037512,0.030541
232082856,40.037327,0.030236
259273812,40.036614,0.028954
2239752387,40.036275,0.028280
232082846,40.035655,0.026920
2239752384,40.035054,0.025473
260703611,40.034827,0.024886
2239752380,40.034606,0.024309
2678553048,40.034374,0.023647
2678553047,40.034297,0.023426
260703613,40.033919,0.022277
1469647618,40.033558,0.021059
259293186,40.033324,0.020193
4645845436,40.032994,0.018858
2391602859,40.032733,0.017808
7881861432,40.032619,0.017344
7881861435,40.032491,0.016827
2391602818,40.032225,0.015753
1469647593,40.032160,0.015500
7216062162,40.031836,0.014271
4639732195,40.031791,0.014100
4639732196,40.031779,0.014004
262547364,40.031609,0.013331
1469647582,40.031575,0.013185
4639732193,40.031239,0.011891
4639732194,40.031219,0.011840
4639731988,40.031102,0.011393
4639732190,40.030829,0.010315
232082827,40.030644,0.009588
2405964847,40.030495,0.008982
3608782729,40.029685,0.005846
259439669,40.029549,0.005315
4639732197,40.028850,0.002754
4639732198,40.028826,0.002584
75446531,40.028573,0.001592
4639732201,40.028274,0.000455
4639732199,40.028171,0.000035
259439646,40.028013,-0.000596
75446530,40.027798,-0.001455
696832820,40.027519,-0.002406
4639732203,40.027468,-0.002678
696832843,40.027347,-0.003072
2320820455,40.027231,-0.003651
259097465,40.027181,-0.003922
3715810817,40.026980,-0.004724
3715810816,40.026905,-0.004981
4715470507,40.026519,-0.006517
259097466,40.026368,-0.007120
3715810814,40.026324,-0.007356
314696880,40.026296,-0.007565
259097467,40.026318,-0.007752
6343019893,40.026382,-0.007823
259005535,40.026429,-0.007912
260589352,40.026456,-0.008005
6343019894,40.026466,-0.008103
258935438,40.026458,-0.008202
259005532,40.026417,-0.008330
258935439,40.026347,-0.008435
6343019888,40.026255,-0.008504
259105003,40.026151,-0.008530
696832923,40.026048,-0.008681
260589898,40.025918,-0.008958
3603426319,40.025766,-0.009603
2239752374,40.025759,-0.009628
2239752369,40.025692,-0.009895
259105006,40.025554,-0.010465
259105008,40.025512,-0.010686
2239752364,40.025466,-0.011078
262463008,40.025234,-0.013576
259192808,40.025121,-0.014712
4058254738,40.025081,-0.015077
259105012,40.024817,-0.017521
4715470509,40.024538,-0.020038
5092305545,40.024522,-0.020168
259192814,40.024355,-0.021563
262495971,40.024313,-0.021895
259105016,40.024218,-0.022575
4058254679,40.024124,-0.023139
4058254670,40.023975,-0.024043
259105020,40.023857,-0.024762
4058254658,40.023736,-0.025448
259105028,40.023669,-0.025718
1151150656,40.023582,-0.025962
4058254611,40.023138,-0.026819
3964810788,40.022467,-0.028049
260859878,40.021981,-0.028940
260859803,40.020294,-0.032087
259113927,40.019666,-0.033256
369582769,40.019576,-0.033435
369582755,40.019334,-0.033695
259113936,40.019062,-0.033911
2391746356,40.017564,-0.034811
4715470508,40.017173,-0.035046
369582742,40.016835,-0.035249
259102567,40.016666,-0.035425
259102568,40.016662,-0.035627
259102569,40.016591,-0.035806
6423236700,40.016467,-0.035927
259102571,40.016316,-0.035966
6423236702,40.016191,-0.035930
261933954,40.016085,-0.035839
259102574,40.016059,-0.035802
369582748,40.015858,-0.035840
261933997,40.014400,-0.036709
392476072,40.011686,-0.038327
392476074,40.010882,-0.038805
392476068,40.009823,-0.039437
4026254693,40.009504,-0.039630
392476107,40.008817,-0.040046
4026252482,40.006800,-0.041252
5238236445,40.006709,-0.041304
392476096,40.006587,-0.041374
269785009,40.006189,-0.041603
1151155906,40.005676,-0.041897
3561248741,40.005568,-0.042008
259561932,40.005509,-0.042177
259561939,40.005485,-0.042462
259561966,40.005359,-0.042696
3561248737,40.005258,-0.042780
259561985,40.005145,-0.042826
259561996,40.004913,-0.042794
259562014,40.004726,-0.042612
567147465,40.004489,-0.042639
4638396235,40.003876,-0.042992
237778785,40.003486,-0.043165
8119278536,40.003473,-0.043173
266029432,40.003324,-0.043266
9389138981,40.002932,-0.043510
5238236446,40.002570,-0.043734
4638396223,40.002386,-0.043849
9101687749,40.002168,-0.043984
4638396225,40.001997,-0.044090
4638396224,40.001795,-0.044237
4638396226,40.001179,-0.044621
9101698009,40.000740,-0.044895
4638396229,40.000434,-0.045085
4638396227,40.000367,-0.045127
9114747387,40.000109,-0.045287
4638396230,40.000069,-0.045312
9389138988,39.999996,-0.045346
4638396228,39.999961,-0.045363
5238236448,39.999777,-0.045448
8235425949,39.999677,-0.045598
8235425948,39.999674,-0.045632
8235425947,39.999643,-0.045685
8235425941,39.999603,-0.045700
8235425946,39.999563,-0.045682
8235425939,39.999420,-0.045712
9688226092,39.999076,-0.045934
8412019889,39.998995,-0.045987
8412019888,39.998974,-0.045957
8412019885,39.998950,-0.045951
8412019886,39.998928,-0.045960
8412019887,39.998912,-0.045983
8412019890,39.998906,-0.046014
237778752,39.997730,-0.046959
1151154758,39.997424,-0.047198
4638396232,39.997254,-0.047298
237778749,39.997127,-0.047348
1151151041,39.996926,-0.047368
262242660,39.995171,-0.047293
1180651344,39.994930,-0.047309
262242639,39.994589,-0.047295
262242638,39.994396,-0.047253
2817791878,39.994329,-0.047254
2817791877,39.994206,-0.047280
237778745,39.994093,-0.047272
4314551655,39.993879,-0.047149
262242640,39.993879,-0.047149
471964834,39.993723,-0.047197
3003367529,39.993595,-0.047228
262247513,39.993464,-0.047312
262247518,39.993254,-0.047444
1061652159,39.993099,-0.047567
6087966774,39.993013,-0.047645
262247514,39.992929,-0.047709
9402027509,39.992706,-0.047909
6087966776,39.991734,-0.048775
262247515,39.991628,-0.048870
6087966778,39.991358,-0.049111
262247517,39.991282,-0.049179
6087966780,39.991207,-0.049246
6087966783,39.989857,-0.050464
262247521,39.989665,-0.050652
1069151903,39.989618,-0.050699
1069151899,39.989584,-0.050730
3561244090,39.989503,-0.050809
390927230,39.988747,-0.051460
262247523,39.988460,-0.051708
390437837,39.987959,-0.052137
9427527400,39.987815,-0.052248
6087966772,39.987713,-0.052327
262247524,39.987599,-0.052410
390927211,39.987519,-0.052468
6106626844,39.987225,-0.052679
6106626842,39.987036,-0.052799
3836007748,39.986672,-0.053031
390927224,39.986553,-0.053098
260567234,39.986345,-0.053242
8315420924,39.986187,-0.053398
260567210,39.986050,-0.053574
260567213,39.986023,-0.053663
260567216,39.985963,-0.053739
260567217,39.985883,-0.053771
260567218,39.985827,-0.053765
8315420922,39.985722,-0.053819
260567232,39.985616,-0.053889
6205859979,39.985555,-0.053966
1180651383,39.985225,-0.054352
1180651443,39.984933,-0.054705
2970213470,39.984512,-0.055214
4756635311,39.984416,-0.055330
2970213466,39.983958,-0.055871
237778656,39.983700,-0.056176
2970213465,39.983584,-0.056314
4756635304,39.983049,-0.056946
237778650,39.982533,-0.057556
8120885814,39.982422,-0.057688
8120903620,39.982199,-0.057951
8120885793,39.981801,-0.058422
4638396236,39.981554,-0.058714
8315420947,39.981523,-0.058750
8315420942,39.981460,-0.058904
8315420941,39.981466,-0.059010
8315420934,39.981441,-0.059078
8315420940,39.981397,-0.059127
8315420933,39.981325,-0.059149
8315420939,39.981254,-0.059117
4026307951,39.981152,-0.059188
4026307949,39.979913,-0.060266
6864791552,39.979846,-0.060325
6205860395,39.979799,-0.060431
6205860394,39.979800,-0.060564
6205860393,39.979747,-0.060677
6205860392,39.979682,-0.060727
6205860391,39.979607,-0.060740
6205860390,39.979538,-0.060714
6205860389,39.979500,-0.060681
1576573638,39.979363,-0.060741
9427527398,39.979197,-0.060884
1576573635,39.978977,-0.061074
1576573619,39.978311,-0.061644
599778981,39.978125,-0.061812
599779024,39.977952,-0.062065
599779029,39.977963,-0.062272
7274746766,39.977919,-0.062496
1526543697,39.977822,-0.062688
1526543695,39.977681,-0.062829
1526543694,39.977513,-0.062901
275259002,39.977336,-0.062898
599778937,39.977168,-0.062816
275259001,39.976930,-0.062892
1576573499,39.976228,-0.063475
